"ObjectId";"ObjectType";"WebApplicationUrl";"SiteCollectionUrl";"WebUrl";"FullUrl";"ServerRelativeUrl";"Title";"ListTitle";"ItemId";"FileLeafRef";"IsHidden";"IsSystem";"HasUniquePermissions";"InheritsFromUrl";"PrincipalType";"LoginName";"DisplayName";"Email";"SID";"SourceType";"SourceName";"PermissionLevels";"IsLimitedAccessOnly";"IsSiteAdmin";"IsWebAppPolicy";"IsOrphaned";"IsUnresolved";"InheritancePath"
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"SharePointGroup";"My Site Host Members";"My Site Host Members";"";"";"Direct";"My Site Host Members";"Contribute";"False";"False";"False";"False";"False";""
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"SharePointGroup";"SharePointHome OrgLinks Admins";"SharePointHome OrgLinks Admins";"";"";"Direct";"SharePointHome OrgLinks Admins";"Limited Access";"False";"False";"False";"False";"False";""
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"ViaSharePointGroup";"SharePointHome OrgLinks Admins";"Limited Access";"False";"False";"False";"False";"False";"SharePointHome OrgLinks Admins"
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"SharePointGroup";"SharePointHome OrgLinks Editors";"SharePointHome OrgLinks Editors";"";"";"Direct";"SharePointHome OrgLinks Editors";"Limited Access";"False";"False";"False";"False";"False";""
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"ViaSharePointGroup";"SharePointHome OrgLinks Editors";"Limited Access";"False";"False";"False";"False";"False";"SharePointHome OrgLinks Editors"
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"SharePointGroup";"SharePointHome OrgLinks Viewers";"SharePointHome OrgLinks Viewers";"";"";"Direct";"SharePointHome OrgLinks Viewers";"Limited Access";"False";"False";"False";"False";"False";""
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"User";"c:0(.s|true";"Everyone";"";"";"ViaSharePointGroup";"SharePointHome OrgLinks Viewers";"Limited Access";"False";"False";"False";"False";"False";"SharePointHome OrgLinks Viewers"
"cfc6130a-5be3-46fc-ac6a-bed9b52070ea";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"/";"My Site Host";"";;"";"False";"False";"True";"https://osobiste.test.pl";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"ViaSharePointGroup";"SharePointHome OrgLinks Viewers";"Limited Access";"False";"False";"False";"False";"False";"SharePointHome OrgLinks Viewers"
"fada13e5-b39c-4faa-813a-5b585d72f6c0";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/Archiwum";"/Archiwum";"Archiwum";"";;"";"False";"False";"False";"https://osobiste.test.pl";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"fada13e5-b39c-4faa-813a-5b585d72f6c0_1";"Folder";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/Archiwum/User Photos";"/Archiwum/User Photos";"User Photos";"Archiwum";"1";"User Photos";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"7b32b9a6-d2dc-43f0-a913-54ef5e3a8fee";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/Audits";"/Audits";"Audits";"";;"";"False";"False";"False";"https://osobiste.test.pl";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"403fdbe3-2787-43bf-896e-a01434f33566";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/Organization Logos";"/Organization Logos";"Organization Logos";"";;"";"False";"False";"False";"https://osobiste.test.pl";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"04ad441f-cab6-4822-9618-180bf2eaef15";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/User Photos";"/User Photos";"User Photos";"";;"";"False";"False";"False";"https://osobiste.test.pl";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"04ad441f-cab6-4822-9618-180bf2eaef15_1";"Folder";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/User Photos/Profile Pictures";"/User Photos/Profile Pictures";"Profile Pictures";"User Photos";"1";"Profile Pictures";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"04ad441f-cab6-4822-9618-180bf2eaef15_2";"File";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/User Photos/Profile Pictures/lab_m_radziszewski_LThumb.jpg";"/User Photos/Profile Pictures/lab_m_radziszewski_LThumb.jpg";"lab_m_radziszewski_LThumb.jpg";"User Photos";"2";"lab_m_radziszewski_LThumb.jpg";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"04ad441f-cab6-4822-9618-180bf2eaef15_3";"File";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl";"https://osobiste.test.pl/User Photos/Profile Pictures/lab_m_radziszewski_MThumb.jpg";"/User Photos/Profile Pictures/lab_m_radziszewski_MThumb.jpg";"lab_m_radziszewski_MThumb.jpg";"User Photos";"3";"lab_m_radziszewski_MThumb.jpg";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"a7803180-c151-463c-a10a-88b583cfd37d";"SiteCollection";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"/personal/lab_m_radziszewski";"lab.m.radziszewski";"";;"";"False";"False";"True";"";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"Direct";"Site Collection Administrator";"Site Collection Administrator";"False";"True";"False";"False";"False";""
"815be794-b963-41af-b117-c262ec4e88af";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"/personal/lab_m_radziszewski";"lab.m.radziszewski";"";;"";"False";"False";"True";"https://osobiste.test.pl/personal/lab_m_radziszewski";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"Direct";"lab.m.radziszewski";"Full Control; Limited Access";"False";"False";"False";"False";"False";""
"815be794-b963-41af-b117-c262ec4e88af";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"/personal/lab_m_radziszewski";"lab.m.radziszewski";"";;"";"False";"False";"True";"https://osobiste.test.pl/personal/lab_m_radziszewski";"User";"c:0(.s|true";"Everyone";"";"";"Direct";"Everyone";"Read; Limited Access";"False";"False";"False";"False";"False";""
"815be794-b963-41af-b117-c262ec4e88af";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"/personal/lab_m_radziszewski";"lab.m.radziszewski";"";;"";"False";"False";"True";"https://osobiste.test.pl/personal/lab_m_radziszewski";"User";"TEST\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"S-1-5-21-3439700160-3942090435-1723956415-1631";"Direct";"lab.m.radziszewski";"Full Control";"False";"False";"False";"False";"False";""
"815be794-b963-41af-b117-c262ec4e88af";"Web";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"/personal/lab_m_radziszewski";"lab.m.radziszewski";"";;"";"False";"False";"True";"https://osobiste.test.pl/personal/lab_m_radziszewski";"DomainGroup";"NT AUTHORITY\authenticated users";"NT AUTHORITY\authenticated users";"";"";"Direct";"NT AUTHORITY\authenticated users";"Read";"False";"False";"False";"False";"False";""
"2ccd3cbb-6615-4c56-a61a-471a7fba9983";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski/Audit";"/personal/lab_m_radziszewski/Audit";"Audit";"";;"";"False";"False";"False";"https://osobiste.test.pl/personal/lab_m_radziszewski";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"2ccd3cbb-6615-4c56-a61a-471a7fba9983_1";"File";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski/Audit/lab.m.radziszewski_Audit_Log_2026-03-31T020003.xlsx";"/personal/lab_m_radziszewski/Audit/lab.m.radziszewski_Audit_Log_2026-03-31T020003.xlsx";"lab.m.radziszewski_Audit_Log_2026-03-31T020003.xlsx";"Audit";"1";"lab.m.radziszewski_Audit_Log_2026-03-31T020003.xlsx";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"ccccb781-c314-44e2-b7d1-9771adaa0535";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski/Audits";"/personal/lab_m_radziszewski/Audits";"Audits";"";;"";"False";"False";"False";"https://osobiste.test.pl/personal/lab_m_radziszewski";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"c1b30107-1d4b-4fc9-b347-a390e615da18";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski/Documents";"/personal/lab_m_radziszewski/Documents";"Documents";"";;"";"False";"False";"True";"Unknown";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"Direct";"lab.m.radziszewski";"Limited Access";"False";"False";"False";"False";"False";""
"c1b30107-1d4b-4fc9-b347-a390e615da18";"Library";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski/Documents";"/personal/lab_m_radziszewski/Documents";"Documents";"";;"";"False";"False";"True";"Unknown";"User";"c:0(.s|true";"Everyone";"";"";"Direct";"Everyone";"Limited Access";"False";"False";"False";"False";"False";""
"c1b30107-1d4b-4fc9-b347-a390e615da18_1";"Folder";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski/Documents/Shared with Everyone";"/personal/lab_m_radziszewski/Documents/Shared with Everyone";"Shared with Everyone";"Documents";"1";"Shared with Everyone";"False";"False";"True";"Documents/Shared with Everyone";"User";"c:0(.s|true";"Everyone";"";"";"Direct";"Everyone";"Contribute; Limited Access";"False";"False";"False";"False";"False";""
"415433d3-f3b1-4ceb-a343-9065543fe2c7";"List";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski";"https://osobiste.test.pl/personal/lab_m_radziszewski/Social";"/personal/lab_m_radziszewski/Social";"Social";"";;"";"False";"False";"True";"https://osobiste.test.pl/personal/lab_m_radziszewski/Social";"User";"c:0(.s|true";"Everyone";"";"";"Direct";"Everyone";"Read";"False";"False";"False";"False";"False";""
"3e706210-bde8-4cc1-a19c-675298d6f2f6";"SiteCollection";"https://osobiste.test.pl";"https://osobiste.test.pl/personal/sp_search";"https://osobiste.test.pl/personal/sp_search";"https://osobiste.test.pl/personal/sp_search";"/personal/sp_search";"SP_Search";"";;"";"False";"False";"True";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"38fc62db-24fd-47b8-88c9-b9e142f05e7b";"SiteCollection";"https://osobiste.test.pl";"https://sitemaster-fd6313d0-aba0-4722-a4a4-d4f8afafe96c";"https://sitemaster-fd6313d0-aba0-4722-a4a4-d4f8afafe96c";"https://sitemaster-fd6313d0-aba0-4722-a4a4-d4f8afafe96c";"/";"";"";;"";"False";"False";"True";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"585351ec-c2bc-419b-94a3-cb2bd0a74216";"WebApplication";"https://portalse.test.pl";"";"";"https://portalse.test.pl";"";"SharePoint - portalse.test.pl";"";;"";"False";"False";"True";"";"User";"NT AUTHORITY\LOCAL SERVICE";"NT AUTHORITY\LOCAL SERVICE";"";"";"Direct";"Web Application Policy";"Full Read";"False";"False";"True";"False";"False";""
"585351ec-c2bc-419b-94a3-cb2bd0a74216";"WebApplication";"https://portalse.test.pl";"";"";"https://portalse.test.pl";"";"SharePoint - portalse.test.pl";"";;"";"False";"False";"True";"";"User";"TEST\SP_Search";"Search Crawling Account";"";"";"Direct";"Web Application Policy";"Full Read";"False";"False";"True";"False";"False";""
"585351ec-c2bc-419b-94a3-cb2bd0a74216";"WebApplication";"https://portalse.test.pl";"";"";"https://portalse.test.pl";"";"SharePoint - portalse.test.pl";"";;"";"False";"False";"True";"";"User";"i:0#.w|test\sp_search";"Search Crawling Account";"";"";"Direct";"Web Application Policy";"Full Read";"False";"False";"True";"False";"False";""
"585351ec-c2bc-419b-94a3-cb2bd0a74216";"WebApplication";"https://portalse.test.pl";"";"";"https://portalse.test.pl";"";"SharePoint - portalse.test.pl";"";;"";"False";"False";"True";"";"User";"TEST\SP_Farm";"SP_Farm";"";"";"Direct";"Web Application Policy";"Full Control";"False";"False";"True";"False";"False";""
"585351ec-c2bc-419b-94a3-cb2bd0a74216";"WebApplication";"https://portalse.test.pl";"";"";"https://portalse.test.pl";"";"SharePoint - portalse.test.pl";"";;"";"False";"False";"True";"";"User";"i:0#.w|test\sp_farm";"0#.w|test\sp_farm";"";"";"Direct";"Web Application Policy";"Full Control";"False";"False";"True";"False";"False";""
"03c032c8-61e0-4f01-a734-454ffd24e694";"SiteCollection";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"";"User";"i:0#.w|test\lab.m.mlacka";"lab.b.mlacka";"";"";"Direct";"Site Collection Administrator";"Site Collection Administrator";"False";"True";"False";"False";"False";""
"03c032c8-61e0-4f01-a734-454ffd24e694";"SiteCollection";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"Direct";"Site Collection Administrator";"Site Collection Administrator";"False";"True";"False";"False";"False";""
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"Direct";"lab.m.radziszewski";"Full Control; Contribute; Limited Access";"False";"False";"False";"False";"False";""
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"SharePointGroup";"Portal ShP SE Owners";"Portal ShP SE Owners";"";"";"Direct";"Portal ShP SE Owners";"Full Control";"False";"False";"False";"False";"False";""
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"ViaSharePointGroup";"Portal ShP SE Owners";"Full Control";"False";"False";"False";"False";"False";"Portal ShP SE Owners"
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"SharePointGroup";"Portal ShP SE Visitors";"Portal ShP SE Visitors";"";"";"Direct";"Portal ShP SE Visitors";"Read";"False";"False";"False";"False";"False";""
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"SharePointGroup";"Portal ShP SE Members";"Portal ShP SE Members";"";"";"Direct";"Portal ShP SE Members";"Edit";"False";"False";"False";"False";"False";""
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"ViaSharePointGroup";"Portal ShP SE Members";"Edit";"False";"False";"False";"False";"False";"Portal ShP SE Members"
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"User";"c:05.t|adfs provider|lab.m.radziszewski@test.pl";"lab.m.radziszewski@test.pl";"";"";"Direct";"lab.m.radziszewski@test.pl";"Full Control";"False";"False";"False";"False";"False";""
"f382e3e6-5985-45a7-ad5f-bb1d8b710186";"Web";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"/";"Portal ShP SE";"";;"";"False";"False";"True";"https://portalse.test.pl";"User";"c:05.t|adfs provider|lab.m.mlacka@test.pl";"lab.m.mlacka@test.pl";"";"";"Direct";"lab.m.mlacka@test.pl";"Full Control";"False";"False";"False";"False";"False";""
"1ebb94bb-147b-4700-8215-e26210e9e26f";"Library";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl/Archiwum";"/Archiwum";"Archiwum";"";;"";"False";"False";"False";"https://portalse.test.pl";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"1ebb94bb-147b-4700-8215-e26210e9e26f_1";"Folder";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl/Archiwum/Documents";"/Archiwum/Documents";"Documents";"Archiwum";"1";"Documents";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"1ebb94bb-147b-4700-8215-e26210e9e26f_2";"Folder";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl/Archiwum/Documents/111";"/Archiwum/Documents/111";"111";"Archiwum";"2";"111";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"1ebb94bb-147b-4700-8215-e26210e9e26f_5";"Folder";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl/Archiwum/Site Pages";"/Archiwum/Site Pages";"Site Pages";"Archiwum";"5";"Site Pages";"False";"False";"False";"";"";"";"";"";"";"Inherited";"";"";"False";"False";"False";"False";"False";""
"1ebb94bb-147b-4700-8215-e26210e9e26f_3";"File";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl/Archiwum/Documents/111/testfile100MB.txt";"/Archiwum/Documents/111/testfile100MB.txt";"testfile100MB.txt";"Archiwum";"3";"testfile100MB.txt";"False";"False";"True";"Archiwum/Documents/111/testfile100MB.txt";"User";"i:0#.w|test\lab.m.radziszewski";"lab.m.radziszewski";"lab.m.radziszewski@test.pl";"";"Direct";"lab.m.radziszewski";"Full Control; Contribute";"False";"False";"False";"False";"False";""
"1ebb94bb-147b-4700-8215-e26210e9e26f_3";"File";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl/Archiwum/Documents/111/testfile100MB.txt";"/Archiwum/Documents/111/testfile100MB.txt";"testfile100MB.txt";"Archiwum";"3";"testfile100MB.txt";"False";"False";"True";"Archiwum/Documents/111/testfile100MB.txt";"User";"c:05.t|adfs provider|lab.m.radziszewski@test.pl";"lab.m.radziszewski@test.pl";"";"";"Direct";"lab.m.radziszewski@test.pl";"Full Control";"False";"False";"False";"False";"False";""
"1ebb94bb-147b-4700-8215-e26210e9e26f_3";"File";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl";"https://portalse.test.pl/Archiwum/Documents/111/testfile100MB.txt";"/Archiwum/Documents/111/testfile100MB.txt";"testfile100MB.txt";"Archiwum";"3";"testfile100MB.txt";"False";"False";"True";"Archiwum/Documents/111/testfile100MB.txt";"User";"c:05.t|adfs provider|lab.m.mlacka@test.pl";"lab.m.mlacka@test.pl";"";"";"Direct";"lab.m.mlacka@test.pl";"Full Control";"False";"False";"False";"False";"False";""
